"scenario","room","name","klas","type","color","img","pos","category","has_opts","available","modable","collectible","consumable","uses","speed","range","time_color","lifespan","vibe_freq","layer"
"ALL","","block_of_steel","item","","grey03","","","","","","","","","","","","","","","1.0"
"ALL","","placeholder","item","","","","","","","TRUE","","","","","","","","","","1.0"
"ALL","","trigger","body","trigger","","","","","","TRUE","","","","","","","","","","1.0"
"ALL","","signal","body","signal","","","","","","TRUE","","","","","10.0","1.0","","","","3.0"
"ALL","","shit","item","","gelb19","laino2","","","","","TRUE","TRUE","TRUE","1.0","","","","","","1.0"
"ALL","","product_shit","item","","gelb18","laino2","","","","","","TRUE","TRUE","","","","","","","1.0"
"ALL","","observer","body","","grey04","emoji_eye_y","","","","","","","","","2.0","1.0","","60.0","2.0","1.0"
"","","","","","","","","","","","","","","","","","","","",""
"BAG","","","","","","","","","","","","","","","","","","","",""
"ALL","ALL","bag","item","inventory","","plastic_bag","17_3","bag","TRUE","TRUE","","","","","","","","","","1.0"
"ALL","","bag_placeholder1","item","option","","","","bag","","TRUE","","","","","","","","","","1.0"
"ALL","","bag_placeholder2","item","option","","","","bag","","TRUE","","","","","","","","","","1.0"
"ALL","","bag_placeholder3","item","option","","","","bag","","TRUE","","","","","","","","","","1.0"
"ALL","","bag_placeholder4","item","option","","","","bag","","TRUE","","","","","","","","","","1.0"
"ALL","","bag_placeholder5","item","option","","","","bag","","TRUE","","","","","","","","","","1.0"
"ALL","","bag_placeholder6","item","option","","","","bag","","TRUE","","","","","","","","","","1.0"
"","","","","","","","","","","","","","","","","","","","",""
"EDITOR","","","","","","","","","","","","","","","","","","","",""
"ALL","","EDITOR1","item","editor","grey04","emoji_eye_y","21_3","","","TRUE","TRUE","","","","","","","","","1.0"
"ALL","","EDITOR2","item","editor","grey04","laino2","21_5","","","TRUE","TRUE","","","","","","","","","1.0"
"ALL","","EDITOR3","item","editor","grey04","stone","21_7","","","TRUE","TRUE","","","","","","","","","1.0"
"ALL","","EDITOR4","item","editor","grey04","phone","21_9","","","TRUE","TRUE","","","","","","","","","1.0"
"ALL","","EDITOR5","item","editor","grey04","bus","21_11","","","TRUE","TRUE","","","","","","","","","1.0"
"ALL","","EDITOR6","item","editor","grey04","world","21_13","","","TRUE","","","","","","","","","","1.0"
"ALL","","EDITOR7","item","editor","grey04","cam","21_15","","","TRUE","","","","","","","","","","1.0"
"ALL","","EDITOR8","item","editor","grey04","tv","21_17","","","TRUE","","","","","","","","","","1.0"
"ALL","","EDITOR9","item","editor","grey04","del2","21_19","","","TRUE","TRUE","","","","","","","","","1.0"
"ALL","","EDITOR11","item","editor","grey04","pizza","22_4","","","TRUE","","","","","","","","","","1.0"
"ALL","","EDITOR12","item","editor","grey04","cig","22_6","","","TRUE","","","","","","","","","","1.0"
"ALL","","EDITOR13","item","editor","grey04","ape","22_8","","","TRUE","","","","","","","","","","1.0"
"ALL","","EDITOR14","item","editor","grey04","spritz2","22_10","","","TRUE","","","","","","","","","","1.0"
"ALL","","EDITOR15","item","editor","grey04","satellite","22_12","","","TRUE","","","","","","","","","","1.0"
"ALL","","EDITOR16","item","editor","grey04","pill3","22_14","","","TRUE","","","","","","","","","","1.0"
"ALL","","EDITOR17","item","editor","grey04","shroom1","22_16","","","TRUE","","","","","","","","","","1.0"
"ALL","","EDITOR18","item","editor","grey04","hotdog","22_18","","","TRUE","","","","","","","","","","1.0"
